sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750547544,666002436,11706,yellow,0.0,1.0,1.0,1.0,-0.04128827232668268,-0.5487890340390722,0.010000000000000009,-0.04098760101249435,-0.5488780709021289,0.01500000000000001,0.017423180863261223,0,643
1750547544,721775324,11707,yellow,0.0,1.0,1.0,1.0,-0.038552333334429145,-0.5521157168962147,0.010000000000000009,-0.03879591305232803,-0.5519755518845458,0.01500000000000001,0.02273530513048172,0,650
1750547544,777433895,11708,yellow,0.0,1.0,1.0,1.0,-0.037038013312210426,-0.5530392675740505,0.010000000000000009,-0.03560643545851878,-0.5532554245099127,0.01500000000000001,0.025276096537709236,0,653
1750547544,835914572,11709,yellow,0.0,1.0,1.0,1.0,-0.03339263066453462,-0.5539642958530062,0.010000000000000009,-0.03396788575350184,-0.5539603598666835,0.01500000000000001,0.02615574188530445,0,654
1750547544,890430264,11710,yellow,0.0,1.0,1.0,1.0,-0.02972153752273826,-0.5542620481613123,0.010000000000000009,-0.030056658439294254,-0.5540843713578133,0.01500000000000001,0.02615574188530445,0,654
1750547544,944889949,11711,yellow,0.0,1.0,1.0,1.0,-0.028194831873583105,-0.555174639250808,0.010000000000000009,-0.026660565681564326,-0.5549545981759483,0.01500000000000001,0.02760137990117073,0,656
1750547545,856513,11712,yellow,0.0,1.0,1.0,1.0,-0.030624712486295322,-0.5548621201712503,0.010000000000000009,-0.025161180118499063,-0.554866287937131,0.01500000000000001,0.02760137990117073,0,656
1750547545,59697471,11713,yellow,0.0,1.0,1.0,1.0,-0.04373973963225608,-0.5493875152191118,0.010000000000000009,-0.023881140864395883,-0.5513832533306777,0.01500000000000001,0.021923141553997993,0,649
1750547586,966111359,12523,yellow,0.0,1.0,1.0,1.0,-0.07632911976468365,-0.498557952705139,0.010000000000000009,-0.049123339941417765,-0.4990943827668154,0.01500000000000001,0.01959409937262535,0,646
1750547587,27005738,12524,yellow,0.0,1.0,1.0,1.0,-0.06537407171664315,-0.49491025556206375,0.010000000000000009,-0.04912431088468067,-0.49594286034209834,0.01500000000000001,0.015399504452943802,0,640
1750547587,83622349,12525,yellow,0.0,1.0,1.0,1.0,-0.06232695109471319,-0.4942924852570927,0.010000000000000009,-0.0489298850920702,-0.4953724800138014,0.01500000000000001,0.01475492212921381,0,639
1750547587,139679173,12526,yellow,0.0,1.0,1.0,1.0,-0.05803811997484269,-0.4958029081576656,0.010000000000000009,-0.04915971951606202,-0.4964904365063018,0.01500000000000001,0.016058633103966713,0,641
1750547587,195601732,12527,yellow,0.0,1.0,1.0,1.0,-0.052900302386333184,-0.49610544856677846,0.010000000000000009,-0.049133685559730696,-0.4964812567998007,0.01500000000000001,0.016058633103966713,0,641
1750547587,254246698,12528,yellow,0.0,1.0,1.0,1.0,-0.0513428943882942,-0.49519494553761423,0.010000000000000009,-0.04893904393798691,-0.4954790063741914,0.01500000000000001,0.01475492212921381,0,639
1750547587,310172183,12529,yellow,0.0,1.0,1.0,1.0,-0.04711250073347546,-0.4921470150538579,0.010000000000000009,-0.04723448292124873,-0.4921222576890306,0.01500000000000001,0.011724092066287994,0,634
1750547587,371423196,12530,yellow,0.0,1.0,1.0,1.0,-0.045867842283981,-0.49032305471009796,0.010000000000000009,-0.04321186235964929,-0.49082130771294513,0.01500000000000001,0.011150702834129333,0,633
1750547587,426794483,12531,yellow,0.0,1.0,1.0,1.0,-0.04557465724103536,-0.4896845075571331,0.010000000000000009,-0.04228391063975004,-0.49015701510347165,0.01500000000000001,0.010586244985461235,0,632
