sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750783293,840581325,22227,green,0.0,1.0,0.0,1.0,0.06499089262752386,-0.5345409714074812,0.010000000000000009,0.07234800387908076,-0.526378236434996,-0.001137677032495463,0.006437269505113363,0,698
1750783293,891207971,22228,green,0.0,1.0,0.0,1.0,0.06695469478872224,-0.5338856571354405,0.010000000000000009,0.07247032910505102,-0.5269989243953935,0.0038129542625300154,0.0061554876156151295,0,700
1750783293,941824520,22229,green,0.0,1.0,0.0,1.0,0.06693910268773652,-0.5335408181371593,0.010000000000000009,0.07440528784927675,-0.5254287222782663,0.001028232514412265,0.006437269505113363,0,698
1750783293,992431475,22230,green,0.0,1.0,0.0,1.0,0.06760569435228567,-0.5322725616938924,0.010000000000000009,0.07325892942199187,-0.5228167602559929,-0.0016290517220680263,0.005115211941301823,0,707
1750783294,43301205,22231,green,0.0,1.0,0.0,1.0,0.06790846072203104,-0.5316106192872178,0.010000000000000009,0.07283788223811039,-0.5234474016077968,0.0016546360322333194,0.005115211941301823,0,707
1750783294,93967183,22232,green,0.0,1.0,0.0,1.0,0.06889750660361596,-0.530959622683728,0.010000000000000009,0.07400273411967861,-0.5233697588050761,0.0040754697166248965,0.005115211941301823,0,707
1750783294,144741532,22233,green,0.0,1.0,0.0,1.0,0.0682380058241781,-0.5313042216491872,0.010000000000000009,0.07366499001511445,-0.5233781910077575,0.0037022520121315463,0.004803878255188465,0,709
1750783294,196054766,22234,green,0.0,1.0,0.0,1.0,0.05689692446738755,-0.5452180786066684,0.010000000000000009,0.07176382371171082,-0.5222157728105695,0.003512462299977622,0.002831485588103533,0,721
1750783295,662484283,22261,green,0.0,1.0,0.0,1.0,0.1167900624040972,-0.48902231109921296,0.010000000000000009,0.09884721081310198,-0.5081065881978893,0.0019548812543816775,-0.1533818542957306,0,489
1750783295,718816935,22262,green,0.0,1.0,0.0,1.0,0.10866677582198589,-0.4854598459240208,0.010000000000000009,0.0961913282661925,-0.5063833659909669,0.00230621699942334,-0.010773955844342709,0,472
1750783295,776631242,22263,green,0.0,1.0,0.0,1.0,0.0979143012001004,-0.485150237138568,0.010000000000000009,0.08780216295092132,-0.5018129537383675,0.00319523356136026,0.004709875676780939,0,421
1750783295,832851552,22264,green,0.0,1.0,0.0,1.0,0.09301974457409669,-0.4904025447528138,0.010000000000000009,0.085674568744955,-0.5008335744324925,0.0012184368083545958,0.0037036121357232332,0,412
1750783295,888850317,22265,green,0.0,1.0,0.0,1.0,0.09401058512217983,-0.49234505689941266,0.010000000000000009,0.08782036044546965,-0.5018566429243645,0.0031685842510043123,0.004709875676780939,0,421
1750783295,945029821,22266,green,0.0,1.0,0.0,1.0,0.09493479705196489,-0.4955921518670442,0.010000000000000009,0.08979382612390635,-0.5041631353643407,0.009540241707742918,0.005804111249744892,0,432
1750783296,1428892,22267,green,0.0,1.0,0.0,1.0,0.09528732077880911,-0.4968628613035514,0.010000000000000009,0.09094201221284576,-0.503370147534227,0.002596959891178789,0.00622060801833868,0,439
1750783296,58900651,22268,green,0.0,1.0,0.0,1.0,0.09495418160747986,-0.4975255730301883,0.010000000000000009,0.09027868228826544,-0.5032827138327138,0.00031844015687632066,0.005749006289988756,0,440
1750783296,116936760,22269,green,0.0,1.0,0.0,1.0,0.0946055471934393,-0.499160513637294,0.010000000000000009,0.0913910763988094,-0.5038324828426056,0.0027525738124695442,0.0043662721291184425,0,443
1750783296,174235993,22270,green,0.0,1.0,0.0,1.0,0.09332280864471203,-0.5011029602331198,0.010000000000000009,0.09109109113214883,-0.503644339089512,0.0028494257928878683,0.005283033009618521,0,441
1750783296,232386217,22271,green,0.0,1.0,0.0,1.0,0.09299478877021344,-0.501757964257041,0.010000000000000009,0.0904134821145319,-0.5033994652556183,0.00039183227970892437,0.005283033009618521,0,441
1750783296,289415241,22272,green,0.0,1.0,0.0,1.0,0.09264531355589321,-0.5037084123060384,0.010000000000000009,0.09122141427143697,-0.505568769386141,6.639460753494423e-05,0.0034670440945774317,0,445
1750783296,346993275,22273,green,0.0,1.0,0.0,1.0,0.09199112660176503,-0.5069464538253367,0.010000000000000009,0.09003315888080554,-0.5099211886746755,-0.0027260502074930885,0.0017088014865294099,0,449
1750783296,407274480,22274,green,0.0,1.0,0.0,1.0,0.0913339811659747,-0.5101865350576567,0.010000000000000009,0.08868644665948029,-0.5144015471615538,-0.003581824886851156,0.0021442705765366554,0,448
1750783296,466384676,22275,green,0.0,1.0,0.0,1.0,0.09135108591560737,-0.5118000013812113,0.010000000000000009,0.08903204010131202,-0.5166378044343007,0.00239310453437156,-0.0012997756712138653,0,456
1750783296,525220453,22276,green,0.0,1.0,0.0,1.0,0.09001968125117096,-0.515069196452163,0.010000000000000009,0.08871569721335716,-0.5192543066776764,0.006544237820909434,-1.5402971257572062e-05,0,453
1750783296,581398587,22277,green,0.0,1.0,0.0,1.0,0.08999310464685055,-0.5179833246985808,0.010000000000000009,0.08731638642041044,-0.5237433180576612,0.0007662837340385014,-0.003451143391430378,0,461
1750783296,638775490,22278,green,0.0,1.0,0.0,1.0,0.08968275836711066,-0.5189475450197877,0.010000000000000009,0.08791979949162229,-0.5235863890016804,-8.285619087504935e-05,-0.003451143391430378,0,461
1750783296,695594391,22279,green,0.0,1.0,0.0,1.0,0.08869533226909876,-0.5222016319446122,0.010000000000000009,0.08784956755725687,-0.526697841959185,0.006120991822945848,-0.003018195740878582,0,460
1750783296,753273607,22280,green,0.0,1.0,0.0,1.0,0.08773889226978841,-0.5247930875330651,0.010000000000000009,0.08647574183240526,-0.5289116786923155,-0.005918945792928122,-0.0021569994278252125,0,458
1750783296,810397185,22281,green,0.0,1.0,0.0,1.0,0.08674055336421485,-0.5273835252160819,0.010000000000000009,0.08505088162854746,-0.5327801887464585,-0.0025342536594074915,-0.002586929127573967,0,459
1750783296,870639560,22282,green,0.0,1.0,0.0,1.0,0.08609919635264224,-0.528681279165101,0.010000000000000009,0.08550592514971758,-0.532679279670238,0.004162875497808063,-0.003018195740878582,0,460
