timestamp,unified_frame,green_index,yellow_index,pose_x,pose_y,ori_y,distance,disp_angle,group
1750783363.201625586,23522,,23,0.09589919310993292,0.009400917111255902,2.8853798013051843,0.09635887339352256,0.0977169449779709,13
1750783363.254010677,23523,,24,0.09516988076843422,0.010954609356262912,2.921503809181268,0.09579827593243162,0.1146014870317312,13
1750783363.309956551,23524,,22,0.09011948970312669,0.011994216585312745,2.9498103899463852,0.09091415542063484,0.1323147717418569,13
1750783363.366768599,23525,,17,0.09492819095829808,0.011398062854207414,2.935528386601601,0.09561002706538456,0.11949829486107004,13
1750783363.419993401,23526,,14,0.09300191990614837,0.011722982694065798,2.9580938694042356,0.09373785483717345,0.1253896666335745,13
1750783363.584579706,23529,,2,0.09159978710476249,0.01240484554771426,2.9765806073330943,0.09243593019329907,0.1346055011412812,13
1750783363.637705803,23530,,2,0.08936364496569868,0.01295683160994443,2.9766370773427124,0.09029806491239942,0.14398659173703793,13
1750783363.750953674,23532,,0,0.08880228540367147,0.013067093441684996,2.996296806222541,0.08975853621761469,0.14609970789815355,13
1750783363.806349516,23533,,1,0.0882832648403242,0.013677584814158372,3.0127009909117906,0.08933650528879736,0.1537063774867415,13
1750783363.866959095,23534,,3,0.08403506886990408,0.014262249539588212,3.0189300217576847,0.08523675593251427,0.16811590011148217,13
1750783363.922748804,23535,,2,0.0838854120998038,0.013986510402035912,3.0268230889068546,0.08504342911936329,0.1652137274407626,13
1750783363.978436708,23536,,2,0.07846287265362417,0.014720885422419672,3.0031906693025885,0.07983186614804173,0.18545994777336997,13
1750783364.033839703,23537,,0,0.07915420680997232,0.014726365529620145,3.012448242971341,0.08051244808989386,0.18394347451103105,13
1750783366.892387629,23588,,697,0.0812019893236823,0.01431860124772899,3.005094847736099,0.08245474766085262,0.17453889274018447,13
1750783366.949746609,23589,,702,0.0809312156740428,0.01438679285215716,3.0047649401616523,0.08220000899664982,0.17592790145560805,13
1750783367.009344816,23590,,708,0.07954974344364568,0.014721224619871132,3.012523968016941,0.08090040875211045,0.18298673048130554,13
1750783367.067160368,23591,,681,0.08303494240491241,0.013670413696841521,3.0294520211909775,0.08415272943184858,0.1631707553063067,13
1750783367.125114202,23592,,694,0.08370257442943144,0.012283719543562999,3.0639659100269823,0.08459911779646064,0.14571424725000082,13
1750783367.183588982,23593,,694,0.08257633077840565,0.010580731221791595,3.123824901644479,0.08325144009572723,0.12743833635828025,13
1750783367.241225719,23594,,696,0.08293760675308728,0.010375079288578393,-3.12536695934963,0.08358402290015741,0.12444852445670522,13
1750783367.297733784,23595,,692,0.08334554224964005,0.00934751893660879,-3.0895496804238123,0.08386808405559766,0.11168707209663799,13
1750783367.352396488,23596,,696,0.08327875497533871,0.00964487354250343,-3.071647237121409,0.08383540192480372,0.11530065730379588,13
1750783367.407287121,23597,,692,0.0836347206902106,0.009029098026114513,-3.0527284191076154,0.08412069374473041,0.10754221363130101,13
1750783367.462129116,23598,,697,0.0847921709487337,0.007459762665338432,-3.012379599571947,0.08511968229042245,0.08775109057898459,13
1750783367.517930031,23599,,712,0.0824960268371012,0.008231105979063846,-3.0156613571922053,0.08290564244697884,0.09944665422147468,13
1750783367.574797153,23600,,702,0.08500632903442037,0.006743060084964947,-2.9781951193856644,0.08527335360602155,0.07915845950382132,13
1750783367.631423235,23601,,701,0.08600717441080266,0.007062129216314439,-2.9646123246607434,0.08629662634887965,0.08192713829885076,13
1750783367.686991215,23602,,720,0.08462273861894382,0.007247455623707988,-2.9759621662320397,0.08493252324279375,0.08543582279781477,13
1750783368.433785439,23615,,73,0.08494015092401963,0.007208804846735362,-2.973836707565334,0.08524550490385724,0.08466633693932095,13
1750783368.490501881,23616,,58,0.08465197597523524,0.007256695864524598,-2.976394734602181,0.0849624427107767,0.08551481838338326,13
1750783368.547713995,23617,,63,0.08476987860676446,0.007249175757867321,-2.976491476375622,0.08507927402237302,0.08530839013793065,13
1750783368.604733944,23618,,59,0.08556790728244598,0.0069043989509438575,-2.971259916746601,0.08584601028336183,0.08051468359496841,13
1750783368.660628080,23619,,62,0.08174981938822426,0.007167035507255504,-2.98951479873059,0.0820633862813956,0.0874467688952069,13
1750783368.717097521,23620,,63,0.08020497117147743,0.006627269320220841,-2.9905261567855073,0.08047830825297128,0.08244187334589656,13
1750783368.773447275,23621,,59,0.07924426211998709,0.005869216168171265,-3.0095615980020853,0.07946131623230226,0.0739298862645084,13
1750783368.829734564,23622,,55,0.0785354426525561,0.004997989575212025,-3.040846757922418,0.07869431778995772,0.06355421709233915,13
1750783368.885762215,23623,,56,0.07739432223175027,0.004175460428058164,-3.042064712234608,0.07750687442735821,0.05389822226528842,13
1750783368.942121744,23624,,64,0.07417701591218687,0.004921653488232813,-3.038279905622978,0.07434011274335718,0.06625300552631018,13
1750783368.998094559,23625,,62,0.07298060014899288,0.005039812255900666,-3.0496770480337703,0.07315441002210261,0.06894741503546341,13
1750783369.054507971,23626,,57,0.07225374948798055,0.004173474373194486,-3.071907639177666,0.07237418188425732,0.05769724406293909,13
1750783369.111548901,23627,,59,0.06895210938798318,0.004020838352279177,-3.074502638759791,0.06906924445878612,0.058247529956641814,13
1750783369.168230057,23628,,51,0.07028300030224366,0.003364162073665411,-3.0790980730619495,0.07036346863211812,0.04782943699667211,13
1750783369.223004341,23629,,62,0.06610815017440266,0.0041033658288045505,-3.0890800885097107,0.06623537673031214,0.061990968181884015,13
1750783369.279151917,23630,,60,0.06271027807164178,0.003979762388118591,-3.104811684714969,0.06283643437121905,0.06337768763793745,13
1750783369.333866358,23631,,59,0.06280957692250352,0.0038814791452361774,-3.106117051302213,0.06292939562349849,0.06171908141149814,13
1750783369.390264750,23632,,61,0.0601787828135238,0.0034473088084947534,-3.0944449285544007,0.06027744054734236,0.057221918806304714,13
1750783369.446728945,23633,,57,0.05748216088184419,0.003263908409850358,-3.101028535965702,0.05757475069641301,0.05672033544594392,13
1750783369.501893282,23634,,57,0.05628780966562542,0.003435754817469161,-3.1109508570609417,0.05639256979531467,0.06096342016299667,13
1750783369.557493925,23635,,61,0.05389872888345811,0.003725066806449129,-3.0948394831294923,0.05402729956202726,0.06900260689373146,13
1750783369.614863157,23636,,62,0.051251075173691964,0.0037980362909090237,-3.1017184571585226,0.05139161202109238,0.07397125722768183,13
1750783389.638296366,24019,70,,0.10230577431098911,0.052304573639743945,-3.0607967251722377,0.11490100034815379,0.4726128356143373,14
1750783389.696232796,24020,67,,0.10046197059159731,0.05188765101833026,-3.070067684770577,0.1130704906832326,0.4767527903355618,14
1750783389.811816216,24022,66,,0.09651027108620541,0.05143598584449538,-3.0660682752955313,0.10936129600973091,0.4896655889789411,14
1750783389.925894737,24024,66,,0.09097296927369578,0.05119173479672734,-3.06616543389,0.10438713929393438,0.5125517701777128,14
