sec,nanosec,frame_num,pusher_name,color_r,color_g,color_b,color_a,loc_x,loc_y,loc_z,nearest_x,nearest_y,nearest_z,kappa,object_index,local_contour_index
1750782462,920299485,6498,yellow,0.0,1.0,1.0,1.0,0.14829710023484177,-0.5864673598628694,0.010000000000000009,0.14821153538192283,-0.591728873297254,0.015000000000433127,-9.257043711841106e-05,0,91
1750782462,967467056,6499,yellow,0.0,1.0,1.0,1.0,0.14828329862637987,-0.5864667527312464,0.010000000000000009,0.14817481010563205,-0.5916783869941792,0.015000000000433127,-9.257043711841106e-05,0,91
1750782463,15205430,6500,yellow,0.0,1.0,1.0,1.0,0.1482920320454409,-0.5864722337601184,0.010000000000000009,0.1481814163612299,-0.5917078350045245,0.015000000000433129,-9.257043711841106e-05,0,91
1750782463,63203215,6501,yellow,0.0,1.0,1.0,1.0,0.1483004170676086,-0.5864757672258561,0.010000000000000009,0.1481843105870966,-0.5917139115404307,0.015000000000433129,-9.257043711841106e-05,0,91
1750782463,112094229,6502,yellow,0.0,1.0,1.0,1.0,0.14861496609510122,-0.5874237480600265,0.010000000000000009,0.14859846960389786,-0.59168127587645,0.015000000000433129,-8.821846131468192e-05,0,90
1750782463,161871219,6503,yellow,0.0,1.0,1.0,1.0,0.14923307257525184,-0.587096018309886,0.010000000000000009,0.14936629046658606,-0.592651314858701,0.015000000000433129,-8.386611443711445e-05,0,89
1750782463,210366850,6504,yellow,0.0,1.0,1.0,1.0,0.14928621632020747,-0.5874462433265049,0.010000000000000009,0.14931513470285765,-0.5926111582531216,0.015000000000433129,-8.386611443711445e-05,0,89
1750782463,256973009,6505,yellow,0.0,1.0,1.0,1.0,0.14958445198419487,-0.5874185406111934,0.010000000000000009,0.14979365960836077,-0.5926334621727364,0.015000000000433127,-7.95134183135815e-05,0,88
1750782463,306750990,6506,yellow,0.0,1.0,1.0,1.0,0.14924554422889913,-0.5874317589941751,0.010000000000000009,0.14945251904708717,-0.5926091233607813,0.015000000000433129,-7.95134183135815e-05,0,88
1750782463,354415569,6507,yellow,0.0,1.0,1.0,1.0,0.14924691092991021,-0.5874255377714216,0.010000000000000009,0.14941688162532293,-0.5925883858730785,0.015000000000433129,-7.95134183135815e-05,0,88
1750782463,403921760,6508,yellow,0.0,1.0,1.0,1.0,0.14956538642003026,-0.5877600828621332,0.010000000000000009,0.14975903677148825,-0.5926121805956257,0.015000000000433129,-7.95134183135815e-05,0,88
